duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0,tcp,http,SF,198,3487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,43,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,244,5301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,28,0.0,0.0,0.0,0.0,1.0,0.0,0.07,59,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,Normal
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,0.0,0.0,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,11,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,25,0.1,0.07,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,tcp,ftp,RSTO,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,2,0.5,1.0,0.5,1.0,0.0,0.0,1.0,1.0,Probe
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,1.0,1.0,0.0,0.0,0.24,0.19,0.0,255,45,0.18,0.04,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,1.0,1.0,0.0,0.0,0.23,0.15,0.0,255,47,0.18,0.05,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.96,0.0,0.0,0.0,0.0,0.0,DoS
39062,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.51,1.0,0.0,0.0,0.0,1.0,1.0,Probe
0,tcp,http,SF,204,1123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.04,0.0,0.01,0.02,0.0,Normal
0,tcp,smtp,SF,1199,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,236,0.9,0.04,0.01,0.01,0.0,0.0,0.0,0.0,Normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,udp,domain_u,SF,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,290,0.0,0.0,0.0,0.0,1.0,0.0,0.01,133,200,0.89,0.02,0.89,0.01,0.0,0.0,0.08,0.0,Normal
1773,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.57,0.87,0.0,0.0,0.0,0.0,0.0,Normal
6,tcp,smtp,SF,1322,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,54,0.76,0.04,0.01,0.0,0.0,0.0,0.0,0.0,Normal
2,tcp,smtp,SF,1878,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,82,189,0.48,0.05,0.01,0.01,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,238,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,10,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,DoS
835,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.86,0.0,0.0,0.0,0.0,0.0,Normal
42862,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,126,2,0.02,0.05,0.05,0.0,0.0,0.0,0.05,1.0,Probe
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,185,0.73,0.02,0.73,0.0,0.0,0.0,0.21,0.0,DoS
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,1,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,ftp_data,SF,768,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.0,0.0,0.0,0.0,1.0,0.0,0.25,127,41,0.2,0.06,0.2,0.05,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,330,1387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,Normal
0,udp,domain_u,SF,45,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,53,0.0,0.0,0.0,0.0,0.98,0.04,0.0,255,162,0.64,0.01,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,udp,domain_u,SF,36,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,156,3200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,295,4603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,Normal
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,33,33,1.0,0.0,0.03,0.0,0.0,0.0,1.0,1.0,Normal
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,1.0,1.0,0.0,0.0,0.43,0.17,0.0,255,62,0.24,0.02,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,23,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,23,0.09,0.06,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,smtp,SF,1640,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,224,157,0.62,0.02,0.0,0.01,0.0,0.0,0.0,0.0,Normal
0,tcp,ftp_data,SF,6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,78,0.31,0.03,0.31,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,6,1.0,1.0,0.0,0.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,10,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,10,0.04,0.09,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,http,SF,338,5363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,28,0.0,0.0,0.0,0.0,1.0,0.0,0.07,46,255,1.0,0.0,0.02,0.06,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,227,520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,38,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,udp,domain_u,SF,45,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,161,0.0,0.0,0.0,0.0,0.99,0.02,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,14,1.0,1.0,0.0,0.0,0.1,0.04,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,17,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,http,SF,236,548,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.01,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,363,1299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,14,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,239,9375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,212,2606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,32,0.0,0.0,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,4,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,15,1.0,0.0,1.0,0.53,0.0,0.0,0.0,0.0,Probe
0,icmp,eco_i,SF,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77,2,0.03,0.08,0.03,0.0,0.01,0.0,0.0,0.0,Normal
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,14,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,1,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,14,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,http,SF,228,1530,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,18,255,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,Normal
0,udp,domain_u,SF,45,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1,tcp,smtp,SF,1303,369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,119,77,0.65,0.03,0.01,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,213,2208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,216,12832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.07,0.0,0.01,0.0,0.0,Normal
0,tcp,smtp,S1,50,156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,84,153,0.69,0.2,0.01,0.01,0.04,0.03,0.0,0.0,Normal
0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2,1.0,1.0,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,7,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,DoS
21,tcp,ftp,SF,240,773,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,7,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,http,RSTO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.04,0.04,Normal
0,tcp,ftp_data,SF,12286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,95,0.93,0.14,0.93,0.03,0.0,0.0,0.0,0.0,Normal
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,16,1.0,1.0,0.0,0.0,0.26,0.07,0.0,255,48,0.19,0.04,0.01,0.0,1.0,1.0,0.0,0.0,DoS
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,DoS
0,tcp,http,SF,261,3834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,printer,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,25,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.17,0.17,1.0,0.0,0.0,12,12,1.0,0.0,0.08,0.0,0.0,0.0,0.08,0.08,DoS
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,11,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,udp,domain_u,SF,95,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,27,0.57,0.04,0.57,0.0,0.0,0.0,0.0,0.0,Normal
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.02,0.79,0.0,0.0,0.0,0.02,0.0,DoS
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,17,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,4,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,44,1.0,0.0,1.0,0.07,0.0,0.02,0.0,0.0,R2L
0,tcp,hostnames,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,19,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,tcp,http,SF,282,2251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,37,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,icmp,ecr_i,SF,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.08,0.07,0.0,0.54,0.0,0.01,0.0,DoS
0,tcp,ldap,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,10,0.0,0.0,1.0,1.0,0.08,0.08,0.0,242,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,tcp,http,SF,194,6134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.02,0.0,0.0,0.0,0.0,Normal
0,udp,domain_u,SF,45,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,240,1484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,Normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,14,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,DoS
5,tcp,telnet,SF,154,3722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188,29,0.15,0.02,0.01,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,255,1619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,20,0.95,0.1,0.05,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,6,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,udp,domain_u,SF,44,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,http,SF,219,7441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,Normal
15,tcp,smtp,SF,1364,366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,157,0.83,0.07,0.03,0.02,0.0,0.0,0.0,0.0,Normal
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,3,1.0,1.0,0.0,0.0,0.03,0.08,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,smtp,SF,901,328,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,245,0.96,0.01,0.0,0.01,0.0,0.0,0.0,0.0,Normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,8,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,17,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,4,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,3,1.0,1.0,0.0,0.0,0.03,0.08,0.0,142,3,0.02,0.08,0.01,0.0,1.0,1.0,0.0,0.0,DoS
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,141,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,Probe
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,mtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,14,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,15,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.09,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,http,SF,177,1332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,2,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,http,SF,213,1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,28,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,22,1.0,1.0,0.0,0.0,0.17,0.05,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,20,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4,1.0,1.0,0.0,0.0,0.05,0.07,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,http,SF,296,373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,18,1.0,1.0,0.0,0.0,0.08,0.07,0.0,255,18,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,4,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,151,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,Probe
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,69,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,Probe
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,24,1.0,1.0,0.0,0.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,DoS
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,1,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,15,0.0,0.0,1.0,1.0,0.14,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0,DoS
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,239,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,12,0.0,0.0,1.0,1.0,0.16,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,DoS
